# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
1881            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1882            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1883            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1884            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1885            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1886            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1887            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1888            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1889            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1890            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1891            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1892            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1893            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1894            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1895            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1896            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1897            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1898            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1899            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1900            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1901            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1902            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1903            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1904            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1905            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1906            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1907            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1908            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1909            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1910            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1911            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1912            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1913            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1914            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1915            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1916            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1917            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1918            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1919            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1920            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1921            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1922            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1923            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1924            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1925            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1926            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1927            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1928            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1929            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1930            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1931            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1932            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1933            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1934            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1935            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1936            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1937            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1938            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1939            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1940            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1941            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1942            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1943            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1944            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1945            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1946            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1947            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1948            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1949            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1950            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1951            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1952            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1953            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1954            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1955            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1956            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1957            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1958            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1959            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1960            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1961            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1962            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1963            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1964            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1965            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1966            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1967            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1968            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1969            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1970            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1971            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1972            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1973            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1974            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1975            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1976            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1977            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1978            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1979            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1980            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1981            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1982            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1983            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1984            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1985            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1986            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1987            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1988            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1989            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1990            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1991            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1992            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1993            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1994            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1995            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1996            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1997            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1998            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1999            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
2000            	1.00361842e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
