# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
1922            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1923            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1924            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1925            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1926            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1927            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1928            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1929            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1930            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1931            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1932            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1933            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1934            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1935            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1936            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1937            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1938            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1939            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1940            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1941            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1942            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1943            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1944            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1945            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1946            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1947            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1948            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1949            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1950            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1951            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1952            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1953            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1954            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1955            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1956            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1957            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1958            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1959            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1960            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1961            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1962            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1963            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1964            	5.48554997e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1965            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1966            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1967            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1968            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1969            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1970            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1971            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1972            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1973            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1974            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1975            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1976            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1977            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1978            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1979            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1980            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1981            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1982            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1983            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1984            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1985            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1986            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1987            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1988            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1989            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1990            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1991            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1992            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1993            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1994            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1995            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1996            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1997            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1998            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1999            	5.48554995e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
2000            	5.48554996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
